"city","location","latitude","longitude"
"Atlanta-Sandy Springs-Marietta","Yorkville",33.9283,-85.0453
"Atlantic City","Brigantine",39.46487,-74.44874
"Augusta-Richmond County","Augusta",33.4333,-82.0219
"Augusta-Richmond County","Evans - Riverside Pa",33.5819,-82.1314
"Augusta-Richmond County","Jackson",33.3422,-81.7886
"Augusta-Richmond County","Trenton",33.7397,-81.8536
"Augusta-Waterville","Gardiner",44.23062,-69.785
"Augusta-Waterville","Gardiner High School",44.2267,-69.7892
"Austin-Round Rock","Audubon C38",30.483168,-97.8723
"Austin-Round Rock","Austin North Hills D",30.3542,-97.76
"Austin-Round Rock","Austin North Interst",30.35386,-97.69166
"Austin-Round Rock","Austin Northwest C3",30.3542,-97.76
"Austin-Round Rock","Austin Webberville R",30.2633,-97.7131
"Austin-Round Rock","Bastrop C1612",30.108221,-97.29374
"Austin-Round Rock","CAPCOG Round Rock Br",30.513853,-97.6667
"Austin-Round Rock","Dripping Springs C61",30.214636,-98.08331
"Austin-Round Rock","East Austin C1619",30.250845,-97.721275
"Austin-Round Rock","Elgin C1613",30.347809,-97.37851
"Austin-Round Rock","Hutto C6602",30.545963,-97.54201
"Austin-Round Rock","Lake Georgetown C690",30.666508,-97.73459
"Austin-Round Rock","Lockhart C1604",29.86458,-97.66487
"Austin-Round Rock","San Marcos Staples R",29.862293,-97.928894
"AVERY","Cranberry",36.1058,-82.0454
"AVERY","LINVF2",35.9722,-81.9331
"AVERY","Linville Falls",35.9722,-81.9331
"AVERY","Linville Falls",35.972347,-81.933075
"BAKER","Baker City - Forest",44.78822,-117.8446
"Bakersfield","Bakersfield-Muni",35.3313,-119.0
"Bakersfield","Bakersfield - Califo",35.3561,-119.0403
"Bakersfield","Bakersfield - Califo",35.356613,-119.062614
"Bakersfield","Bakersfield - Califo",35.35662,-119.06261
"Bakersfield","Bakersfield - Califo",35.356667,-119.062775
"Bakersfield","Bakersfield - Golden",35.3853,-119.0147
"Bakersfield","Edison",35.345608,-118.85182
"Bakersfield","Edison",35.34561,-118.85183
"Bakersfield","Edison",35.3461,-118.8511
"Bakersfield","Maricopa - Stanilaus",35.0544,-119.4039
"Bakersfield","Mojave - 923 Poole S",35.05045,-118.14778
"Bakersfield","Mojave - 923 Poole S",35.0506,-118.1464
"Bakersfield","Mojave - CA 58 Busin",35.046528,-118.162834
"Bakersfield","Oildale - 3311 Manor",35.438034,-119.016785
"Bakersfield","Oildale - 3311 Manor",35.43804,-119.01679
"Bakersfield","Oildale - 3311 Manor",35.4389,-119.0158
"Bakersfield","Shafter - Walker Str",35.50349,-119.27264
"Bakersfield","Shafter - Walker Str",35.5036,-119.2717
"BALTIMORE","Baltimore County Nea",39.371677,-76.74681
"BALTIMORE","Hart Miller Island",39.2572,-76.3446
"Baltimore-Towson","Aldino",39.5633,-76.2039
"Baltimore-Towson","Davidsonville",38.9025,-76.6531
"Baltimore-Towson","Edgewood",39.41,-76.2967
"Baltimore-Towson","Essex",39.310833,-76.47444
"Baltimore-Towson","Furley",39.3331,-76.55
"Baltimore-Towson","Glen Burnie",39.1694,-76.6281
"Baltimore-Towson","Oldtown",39.2981,-76.6047
"Baltimore-Towson","Padonia",39.462,-76.6316
"Baltimore-Towson","Portable Ozone Monit",39.1694,-76.6281
"Baltimore-Towson","Riviera Beach",39.158882,-76.51137
"Baltimore-Towson","South Carroll",39.4442,-77.0417
"BALTIMORE (CITY)","Lake Montebello",39.33746,-76.58905
"Bangor","Bangor",44.79886,-68.76968
"Bangor","Bangor KPS",44.79886,-68.76968
"Bangor","Holden",44.736465,-68.67114
"Bangor","Penobscot Nation",44.952,-68.6477
"BANNOCK","Shoshone Bannock Tri",42.589832,-112.458885
"Baraboo","Devils Lake",43.4356,-89.6803
"Barnstable Town","TRURO",41.9756,-70.0239
"BARTHOLOMEW","Columbus - Rocky For",39.237457,-85.891335
"BASTROP","Bastrop C1612",30.108221,-97.29374
"BASTROP","Elgin C1613",30.347809,-97.37851
"Baton Rouge","Bayou Plaquemine",30.2211,-91.3153
"Baton Rouge","Capitol",30.4622,-91.1769
"Baton Rouge","Carville",30.1975,-91.1283
"Baton Rouge","Dutchtown",30.2294,-90.9656
"Baton Rouge","French Settlement",30.315,-90.8114
"Baton Rouge","LSU",30.4197,-91.1819
"Baton Rouge","New Roads",30.6817,-91.3661
"Baton Rouge","Port Allen",30.5019,-91.2111
"Baton Rouge","Pride",30.7008,-91.0561
"Bay City","BAY CITY",43.5714,-83.8908
"BAYAMON","Bayamon 37 (NCore)",18.41923,-66.15042
"BEAUFORT","BAYVIEW",35.428,-76.74
"Beaumont-Port Arthur","Beaumont C2/C112",30.0394,-94.0747
"Beaumont-Port Arthur","Hamshire C64",29.863953,-94.3178
"Beaumont-Port Arthur","Nederland C1035",29.9786,-94.0111
"Beaumont-Port Arthur","Port Arthur West C28",29.8942,-93.9875
"Beaumont-Port Arthur","SETRPC 40 Sabine Pas",29.7181,-93.8969
"Beaumont-Port Arthur","SETRPC 43 Jefferson",29.9425,-94.0006
"Beaumont-Port Arthur","SETRPC Mauriceville",30.18,-93.8731
"Beaumont-Port Arthur","SETRPC Port Arthur C",29.865,-93.955
"Beaumont-Port Arthur","Thomas Jefferson Sch",29.9219,-93.9139
"Beaumont-Port Arthur","West Orange C9/C141",30.0844,-93.7617
"BECKER","Detroit Lakes",46.8511,-95.8467
"Bellingham","Bellingham-Yew St",48.7627,-122.4402
"Bellingham","Custer-Loomis (SO-AQ",48.9507,-122.5544
"BELMONT","Shadyside",39.9679,-80.7464
"BELMONT","Shadyside PSD",39.9679,-80.7464
"BELTRAMI","Red Lake Nation",47.87816,-95.029175
"Bend","Bend - Pump Station",44.063915,-121.31255
"Bend","Bend Pine Ridge Elem",44.024284,-121.33096
"Bend","Bend Ponderosa Eleme",44.09362,-121.272514
"Bend","Redmond High School",44.275,-121.1905
"BENEWAH","Plummer CDA Tribe",47.3386,-116.8859
"BENEWAH","St. Maries",47.3167,-116.5703
"Bennington","Bennington",42.8875,-73.2497
"BENTON","Corvallis EPA Office",44.565804,-123.29271
"BERKELEY","Moncks Corner",33.183018,-80.03071
"BERKS","KUT2",40.51408,-75.7897
"BERKS","Kutztown",40.51408,-75.7897
"BERKSHIRE","NorthAdams",42.702225,-73.11041
"BERKSHIRE","PittsfieldES",42.453033,-73.23878
"BERKSHIRE","PittsfieldES",45.452316,-73.24011
"Berlin","Mt. Washington base",44.308132,-71.217636
"Berlin","Mt. Washington base",44.37,-71.29
"Berlin","SUMMIT",44.270092,-71.30382
"Berlin","SUMMIT",44.2783,-71.3025
"BERNALILLO","Jefferson",35.1441,-106.6044
"BERNALILLO","WESTSIDE - 9 Mile",35.0641,-106.76129
"BETHEL","Bethel",60.79583,-161.767
"BETHEL","Bethel",61.20586,-149.8246
"BIG HORN","Basin",44.28,-108.04111
"Billings","Billings St. Luke's",45.78218,-108.51153
"Birmingham-Hoover","CORNER",33.8017,-86.9425
"Birmingham-Hoover","FAIRFIELD",33.4856,-86.915
"Birmingham-Hoover","HELENA",33.3169,-86.825
"Birmingham-Hoover","HOOVER",33.3864,-86.8167
"Birmingham-Hoover","LEEDS",33.5453,-86.5492
"Birmingham-Hoover","LNA",30.0928,-86.8072
"Birmingham-Hoover","LNA",33.0928,-86.8072
"Birmingham-Hoover","MCADORY",33.3311,-87.0036
"Birmingham-Hoover","Montevallo",33.0928,-86.8072
"Birmingham-Hoover","NO. BHAM",33.5531,-86.815
"Birmingham-Hoover","Shuttlesworth",33.565277,-86.79639
"Birmingham-Hoover","TARRANT",33.5783,-86.7739
"Birmingham-Hoover","WYLAM",33.4997,-86.9242
"Bishop","Bill Stanley",36.3619,-118.0108
"Bishop","Bishop Paiute Tribe-",37.3667,-118.4167
"Bishop","Coso Junction",36.0494,-117.9439
"Bishop","Death Valley NP",36.5092,-116.8481
"Bishop","Dirty Socks",36.3261,-117.9551
"Bishop","Fort Independence Me",36.8028,-118.1167
"Bishop","Keeler",36.4878,-117.871
"Bishop","Lizard Tail",36.5432,-117.9418
"Bishop","Lone Pine",36.609,-118.0578
"Bishop","Lone Pine Paiute/Sho",36.5975,-118.04
"Bishop","Mill Site",36.4581,-117.8519
"Bishop","NCORE - Bishop",37.360703,-118.33083
"Bishop","NCore - White Mounta",37.360703,-118.33083
"Bishop","North Beach",36.542233,-117.99005
"Bishop","North Beach",36.5428,-117.9912
"Bishop","Olancha",36.2676,-117.993
"Bishop","Shell Cut",36.3663,-117.8976
"Bismarck","Bismarck Residential",46.8253,-100.7681
"Blacksburg-Christiansburg-Radford","Horton Station",37.3297,-80.5578
"BLAINE","Ketchum",43.682556,-114.37109
"Bloomington","Bloomington",39.15937,-86.504745
"Bloomington","Bloomington - Binfor",39.15937,-86.504745
"Bloomington","Plummer",38.985558,-86.99
"Bloomington","Plummer",38.9856,-86.99
"Bloomington-Normal","NORMAL",40.5169,-88.9975
"BOISE","Garden Valley",44.1045,-115.97239
"BOISE","Idaho City",43.823017,-115.838554
"Boise City-Nampa","Boise Eastman",43.61638,-116.20382
"Boise City-Nampa","Boise Fire Station",43.61889,-116.21361
"Boise City-Nampa","Nampa Fire Station",43.58031,-116.562675
"Boise City-Nampa","St. Lukes Meridian",43.6007,-116.347855
"Boise City-Nampa","White Pine",43.577602,-116.178154
"BOLIVAR","CLEVELAND",33.75083,-90.73417
"BONNER","Sandpoint U of I",48.29182,-116.55656
"BOONE","Nature Center",38.96746,-84.72148
"Boston-Cambridge-Quincy","BOSTON-KENMORE",42.3489,-71.0977
"Boston-Cambridge-Quincy","Boston - North End",42.3631,-71.0542
"Boston-Cambridge-Quincy","Boston - Roxbury",42.3294,-71.0825
"Boston-Cambridge-Quincy","Chelmsford",42.6267,-71.3622
"Boston-Cambridge-Quincy","E. Milton - Blue Hil",42.2117,-71.1144
"Boston-Cambridge-Quincy","Haverhill",42.7708,-71.1028
"Boston-Cambridge-Quincy","LYNN",42.4747,-70.9719
"Boston-Cambridge-Quincy","Odiorne State Park",43.0022,-70.7458
"Boston-Cambridge-Quincy","Odiorne State Park",43.04527,-70.71396
"Boston-Cambridge-Quincy","Portsmouth",43.075367,-70.74802
"Boston-Cambridge-Quincy","Portsmouth",43.07537,-70.74802
"Boston-Cambridge-Quincy","USEPA Region 1 Lab",42.6267,-71.3622
"Boulder","Boulder - CU - 2102",40.0128,-105.2667
"Boulder","Longmont",40.164585,-105.10086
"BOULDER","Boulder Reservoir",40.070007,-105.22023
"BOUNDARY","Bonners Ferry Kooten",48.70555,-116.368965
"BOUNDARY","Boundary County",48.70555,-116.368965
"BOUNDARY","Mt Hall",48.894012,-116.35942
"BOUNDARY","Porthill",48.99591,-116.50996
"BOUNDARY","Porthill",48.998333,-116.35942
"Bowling Green","Mammoth Cave NP",37.1314,-86.1481
"BOX ELDER","Portage",41.94595,-112.23318
"BOX ELDER",NULL,41.94595,-112.23318
"BRADFORD","Towanda",41.705227,-76.512726
"Brainerd","Brainerd",46.3944,-94.1433
"BREWSTER","Big Bend  NP",29.3025,-103.1781
"Bridgeport-Stamford-Norwalk","Bridgeport",41.1714,-73.1953
"Bridgeport-Stamford-Norwalk","Danbury",41.4014,-73.4447
"Bridgeport-Stamford-Norwalk","Greenwich",41.0036,-73.5853
"Bridgeport-Stamford-Norwalk","Stratford",41.1519,-73.1036
"Bridgeport-Stamford-Norwalk","Westport",41.1189,-73.3369
"Brigham City","Brigham City",41.4928,-112.0187
"BRISTOL","Fairhaven2",41.6454,-70.898
"BROOKINGS","Research Farm",44.348602,-96.8073
"BROWARD","NCORE",26.054047,-80.25761
"BROWARD","Near Road",26.131256,-80.16785
"BROWN","Aberdeen",45.468597,-98.494064
"BROWN","Aberdeen Bus Stop",45.468597,-98.494064
"BROWN","Helmsburg",39.263912,-86.29226
"Brownsville-Harlingen","Brownsville C80",25.8925,-97.4936
"Brownsville-Harlingen","Harlingen Teege C102",26.200277,-97.7125
"Brunswick","Brunswick",31.1694,-81.4964
"BRUNSWICK","Southport DRR",33.942223,-78.019165
"BRUNSWICK","Southport DRR",33.942295,-78.019264
"BRYAN","Durant",33.945168,-96.40564
"Buffalo-Niagara Falls","Amherst",42.9925,-78.7764
"Buffalo-Niagara Falls","Buffalo",42.8781,-78.8094
"Buffalo-Niagara Falls","Fulton",43.2239,-78.4786
"Buffalo-Niagara Falls","Fulton",43.28428,-76.46318
"Buffalo-Niagara Falls","Middleport",43.2189,-78.4792
"BURKE","Lostwood NWR",48.6419,-102.4022
"Burlington-South Burlington","Burlington",44.4761,-73.2103
"Burlington-South Burlington","Underhill",44.52839,-72.86897
"BUTLER","Amanda  Elementary",39.478848,-84.40768
"BUTLER","Amanda Elem",39.478848,-84.40768
"BUTLER","Made",39.464718,-84.40377
"BUTLER","Yankee",39.472435,-84.39495
"BUTLER","Yankee Road",39.472435,-84.39495
"BUTTE","Chico -  East",39.76161,-121.84048
"BUTTE","Chico -  East",39.76168,-121.84047
"BUTTE","Craters of the Moon",43.4606,-113.5622
"BUTTE","Paradise Theater",39.753887,-121.62444
"BUTTE","Paradise Theater",39.77919,-121.59135
"CA8 - ARB","1001",38.68433,-120.98823
"CA8 - ARB","1001",38.684364,-120.98823
"CA8 - ARB","1001",38.684364,-120.98818
"CA8 - ARB","1001",38.684383,-120.98825
"CA8 - ARB","1001",38.684383,-120.98823
"CA8 - ARB","1001",38.684406,-120.98831
"CA8 - ARB","1008",38.673847,-120.94344
"CA8 - ARB","1008",38.67386,-120.9434
"CA8 - ARB","1008",38.67386,-120.94338
"CA8 - ARB","1008",38.67387,-120.94338
"CA8 - ARB","1008",38.67387,-120.94336
"CA8 - ARB","1008",38.67388,-120.94338
"CA8 - ARB","ARB OER",38.568504,-121.493256
"CA8 - ARB","Big Sur",36.247875,-121.78139
"CA8 - ARB","Hidden Valley School",38.473553,-122.70078
"CA8 - ARB","Hidden Valley School",38.473564,-122.70083
"CA8 - ARB","Hidden Valley School",38.473564,-122.70076
"CA8 - ARB","Hidden Valley School",38.473576,-122.700745
"CA8 - ARB","Hidden Valley School",38.473583,-122.700806
"CA8 - ARB","Hidden Valley School",38.473583,-122.70076
"CA8 - ARB","Hidden Valley School",38.473583,-122.70072
"CA8 - ARB","Hidden Valley School",38.473595,-122.70078
"CA8 - ARB","Hidden Valley School",38.473595,-122.7007
"CA8 - ARB","Hidden Valley School",38.473606,-122.700806
"CA8 - ARB","Hidden Valley School",38.473606,-122.70078
"CA8 - ARB","Hidden Valley School",38.473606,-122.70076
"CA8 - ARB","Hidden Valley School",38.473606,-122.700745
"CA8 - ARB","Hidden Valley School",38.473606,-122.70072
"CA8 - ARB","Hidden Valley School",38.473618,-122.700806
"CA8 - ARB","Hidden Valley School",38.473618,-122.70078
"CA8 - ARB","Hidden Valley School",38.473618,-122.70076
"CA8 - ARB","Hidden Valley School",38.473618,-122.70072
"CA8 - ARB","Hidden Valley School",38.47363,-122.70076
"CA8 - ARB","Hidden Valley School",38.47363,-122.700745
"CA8 - ARB","MMCA81001",38.568428,-121.49321
"CA8 - ARB","MMCA81001",38.684265,-120.98829
"CA8 - ARB","MMCA81001",38.684277,-120.98823
"CA8 - ARB","MMCA81001",38.68431,-120.98823
"CA8 - ARB","MMCA81001",38.68433,-120.98825
"CA8 - ARB","MMCA81001",38.68433,-120.988205
"CA8 - ARB","MMCA81001",38.684353,-120.988266
"CA8 - ARB","MMCA81001",38.684364,-120.98823
"CA8 - ARB","MMCA81001",38.684376,-120.988266
"CA8 - ARB","MMCA81001",38.684406,-120.98831
"CA8 - ARB","MMCA81001",38.684406,-120.98825
"CA8 - ARB","MMCA81001",38.684418,-120.98818
"CA8 - ARB","MMCA81001",38.68443,-120.988266
"CA8 - ARB","MMCA81006",35.758396,-120.69644
"CA8 - ARB","MMCA81006",38.56048,-121.50746
"CA8 - ARB","MMCA81006",38.765774,-120.59592
"CA8 - ARB","MMCA81006",38.765797,-120.59592
"CA8 - ARB","MMCA81006",38.765797,-120.595894
"CA8 - ARB","MMCA81006",38.765804,-120.59594
"CA8 - ARB","MMCA81006",38.765816,-120.59594
"CA8 - ARB","MMCA81006",38.765816,-120.595894
"CA8 - ARB","MMCA81006",38.765816,-120.595825
"CA8 - ARB","MMCA81006",38.765827,-120.595955
"CA8 - ARB","MMCA81006",38.765827,-120.59594
"CA8 - ARB","MMCA81006",38.765827,-120.59592
"CA8 - ARB","MMCA81006",38.765827,-120.595894
"CA8 - ARB","MMCA81006",38.76585,-120.59598
"CA8 - ARB","MMCA81006",38.76585,-120.595894
"CA8 - ARB","MMCA81006",38.76586,-120.59607
"CA8 - ARB","MMCA81006",38.76586,-120.595955
"CA8 - ARB","MMCA81006",38.765892,-120.596
"CA8 - ARB","MMCA81006",41.83905,-122.851074
"CA8 - ARB","MMCA81006",41.83907,-122.851135
"CA8 - ARB","MMCA81006",41.839092,-122.851135
"CA8 - ARB","MMCA81006",41.83911,-122.851204
"CA8 - ARB","MMCA81006",41.83911,-122.85118
"CA8 - ARB","MMCA81006",41.839134,-122.85124
"CA8 - ARB","MMCA81006",41.839134,-122.85123
"CA8 - ARB","MMCA81006",41.839134,-122.85116
"CA8 - ARB","MMCA81006",41.839146,-122.85116
"CA8 - ARB","MMCA81006",41.839157,-122.85124
"CA8 - ARB","MMCA81006",41.839157,-122.85123
"CA8 - ARB","MMCA81006",41.839157,-122.85118
"CA8 - ARB","MMCA81006",41.83917,-122.85123
"CA8 - ARB","MMCA81006",41.83917,-122.851204
"CA8 - ARB","MMCA81006",41.83917,-122.85118
"CA8 - ARB","MMCA81006",41.83917,-122.85116
"CA8 - ARB","MMCA81006",41.839176,-122.85124
"CA8 - ARB","MMCA81006",41.839176,-122.85123
"CA8 - ARB","MMCA81006",41.839176,-122.851204
"CA8 - ARB","MMCA81006",41.839188,-122.851265
"CA8 - ARB","MMCA81006",41.839188,-122.85124
"CA8 - ARB","MMCA81006",41.839188,-122.85123
"CA8 - ARB","MMCA81006",41.839188,-122.851204
"CA8 - ARB","MMCA81006",41.8392,-122.85129
"CA8 - ARB","MMCA81006",41.8392,-122.851265
"CA8 - ARB","MMCA81006",41.8392,-122.85124
"CA8 - ARB","MMCA81006",41.8392,-122.85123
"CA8 - ARB","MMCA81006",41.83921,-122.85137
"CA8 - ARB","MMCA81006",41.83921,-122.85133
"CA8 - ARB","MMCA81006",41.83921,-122.85129
"CA8 - ARB","MMCA81006",41.83921,-122.85124
"CA8 - ARB","MMCA81006",41.839222,-122.85129
"CA8 - ARB","MMCA81006",41.839222,-122.85123
"CA8 - ARB","MMCA81006",41.83923,-122.85129
"CA8 - ARB","MMCA81006",41.83924,-122.85131
"CA8 - ARB","MMCA81006",41.83924,-122.85129
"CA8 - ARB","MMCA81006",41.83924,-122.851265
"CA8 - ARB","MMCA81006",41.839252,-122.85129
"CA8 - ARB","MMCA81006",41.839348,-122.851524
"CA8 - ARB","MMCA81008",38.67383,-120.94342
"CA8 - ARB","MMCA81008",38.67383,-120.94338
"CA8 - ARB","MMCA81008",38.67384,-120.94344
"CA8 - ARB","MMCA81008",38.673847,-120.94344
"CA8 - ARB","MMCA81008",38.67386,-120.94344
"CA8 - ARB","MMCA81008",38.67386,-120.94342
"CA8 - ARB","MMCA81008",38.67386,-120.94338
"CA8 - ARB","MMCA81008",38.67387,-120.94342
"CA8 - ARB","MMCA81008",38.67388,-120.94347
"CA8 - ARB","MMCA81008",38.67388,-120.94336
"CA8 - ARB","MMCA81008",38.673893,-120.94347
"CA8 - ARB","MMCA81008",38.673893,-120.94342
"CA8 - ARB","MMCA81008",38.673912,-120.94338
"CA8 - ARB","MMCA81008",38.673935,-120.94334
"CA8 - ARB","MMCA81008",38.713642,-120.59111
"CA8 - ARB","MMCA81008",38.713665,-120.591
"CA8 - ARB","MMCA81008",38.713737,-120.591194
"CA8 - ARB","MMCA81008",38.71376,-120.59104
"CA8 - ARB","MMCA81008",38.713867,-120.5913
"CA8 - ARB","MMCA81009",39.403774,-120.19579
"CA8 - ARB","MMCA81009",39.403816,-120.19584
"CA8 - ARB","MMCA81009",39.403816,-120.195816
"CA8 - ARB","MMCA81009",39.403816,-120.19577
"CA8 - ARB","MMCA81009",39.403816,-120.19573
"CA8 - ARB","MMCA81009",39.403828,-120.19571
"CA8 - ARB","MMCA81009",39.40384,-120.19575
"CA8 - ARB","MMCA81009",39.40385,-120.19579
"CA8 - ARB","MMCA81009",39.403862,-120.195816
"CA8 - ARB","MMCA81009",39.403862,-120.19575
"CA8 - ARB","MMCA81009",39.403862,-120.19569
"CA8 - ARB","MMCA81009",39.40387,-120.195816
"CA8 - ARB","MMCA81009",39.40387,-120.19571
"CA8 - ARB","MMCA81009",39.40388,-120.19579
"CA8 - ARB","MMCA81009",39.403904,-120.19575
"CA8 - ARB","MMCA81010",38.932995,-119.97173
"CA8 - ARB","MMCA81010",38.93305,-119.971756
"CA8 - ARB","MMCA81010",38.93306,-119.97167
"CA8 - ARB","MMCA81010",38.933067,-119.971756
"CA8 - ARB","MMCA81010",38.933067,-119.97173
"CA8 - ARB","MMCA81010",38.933067,-119.97167
"CA8 - ARB","MMCA81010",38.93309,-119.97184
"CA8 - ARB","MMCA81010",38.93309,-119.97171
"CA8 - ARB","MMCA81010",38.9331,-119.97165
"CA8 - ARB","MMCA81010",38.93311,-119.97173
"CA8 - ARB","MMCA81010",38.93312,-119.9721
"CA8 - ARB","MMCA81010",38.93312,-119.97199
"CA8 - ARB","MMCA81010",38.93312,-119.97171
"CA8 - ARB","MMCA81010",38.93312,-119.97167
"CA8 - ARB","MMCA81010",38.933132,-119.971924
"CA8 - ARB","MMCA81010",38.933132,-119.97191
"CA8 - ARB","MMCA81010",38.933132,-119.971794
"CA8 - ARB","MMCA81010",38.933132,-119.971756
"CA8 - ARB","MMCA81010",38.933132,-119.97173
"CA8 - ARB","MMCA81010",38.933132,-119.97171
"CA8 - ARB","MMCA81010",38.933132,-119.97167
"CA8 - ARB","MMCA81010",38.933144,-119.971886
"CA8 - ARB","MMCA81010",38.933144,-119.97186
"CA8 - ARB","MMCA81010",38.933144,-119.971756
"CA8 - ARB","MMCA81010",38.933155,-119.97191
"CA8 - ARB","MMCA81010",38.933155,-119.971886
"CA8 - ARB","MMCA81010",38.933155,-119.971794
"CA8 - ARB","MMCA81010",38.933155,-119.97173
"CA8 - ARB","MMCA81010",38.933167,-119.97191
"CA8 - ARB","MMCA81010",38.933174,-119.971886
"CA8 - ARB","MMCA81010",38.933174,-119.97167
"CA8 - ARB","MMCA81010",38.933186,-119.97191
"CA8 - ARB","MMCA81010",38.933186,-119.97186
"CA8 - ARB","MMCA81010",38.933186,-119.97182
"CA8 - ARB","MMCA81010",38.933186,-119.971756
"CA8 - ARB","MMCA81010",38.933197,-119.97191
"CA8 - ARB","MMCA81010",38.933197,-119.971886
"CA8 - ARB","MMCA81010",38.933197,-119.971756
"CA8 - ARB","MMCA81010",38.933197,-119.97171
"CA8 - ARB","MMCA81010",38.93321,-119.971924
"CA8 - ARB","MMCA81010",38.93321,-119.97186
"CA8 - ARB","MMCA81010",38.93321,-119.97169
"CA8 - ARB","MMCA81010",38.933228,-119.971924
"CA8 - ARB","MMCA81010",38.933228,-119.971886
"CA8 - ARB","MMCA81010",38.933647,-119.9748
"CA8 - ARB","MMCA81010",38.93531,-119.97907
"CA8 - ARB","MMCA81010",39.649036,-121.64953
"CA8 - ARB","MMCA81010",39.649048,-121.64968
"CA8 - ARB","MMCA81010",39.649048,-121.649574
"CA8 - ARB","MMCA81010",39.649055,-121.64955
"CA8 - ARB","MMCA81010",39.64909,-121.64961
"CA8 - ARB","MMCA81010",39.649143,-121.64968
"CA8 - ARB","MMCA81010",40.505184,-122.5435
"CA8 - ARB","MMCA81010",40.505196,-122.54341
"CA8 - ARB","MMCA81010",40.505196,-122.54333
"CA8 - ARB","MMCA81010",40.505207,-122.54341
"CA8 - ARB","MMCA81010",40.505207,-122.54339
